line_id,from_bus,to_bus,voltage_kv,length_km,r_ohm_per_km,x_ohm_per_km,max_i_ka,is_submarine,cable_type,is_synthetic,data_source
line_synth_redist_00891,sub_osm_11_F0_B4,sub_osm_11_F0_B5,13.8,8.292988179672918,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00892,sub_osm_11,sub_osm_11_F1_B0,13.8,2.7047570188304073,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00893,sub_osm_11_F1_B0,sub_osm_11_F1_B1,13.8,4.949312941264953,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00894,sub_osm_11_F1_B1,sub_osm_11_F1_B2,13.8,5.411186488775273,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00895,sub_osm_11_F1_B2,sub_osm_11_F1_B3,13.8,10.156930885953857,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00896,sub_osm_11_F1_B3,sub_osm_11_F1_B4,13.8,6.047189202938181,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00897,sub_osm_11_F1_B4,sub_osm_11_F1_B5,13.8,9.177699380116449,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00898,sub_osm_11,sub_osm_11_F2_B0,13.8,1.0854435629423862,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00899,sub_osm_11_F2_B0,sub_osm_11_F2_B1,13.8,4.924616104920372,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00900,sub_osm_11_F2_B1,sub_osm_11_F2_B2,13.8,1.5280799661454465,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00901,sub_osm_11_F2_B2,sub_osm_11_F2_B3,13.8,8.765781553619508,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00902,sub_osm_11_F2_B3,sub_osm_11_F2_B4,13.8,5.620006385080914,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00903,sub_osm_11_F2_B4,sub_osm_11_F2_B5,13.8,7.237824593774949,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00904,sub_osm_11,sub_osm_11_F3_B0,13.8,2.007063927873849,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00905,sub_osm_11_F3_B0,sub_osm_11_F3_B1,13.8,0.5018367498251334,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00906,sub_osm_11_F3_B1,sub_osm_11_F3_B2,13.8,0.8033462079603405,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00907,sub_osm_22,sub_osm_22_F0_B0,13.8,2.6061944108320976,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00908,sub_osm_22_F0_B0,sub_osm_22_F0_B1,13.8,4.255911162226131,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00909,sub_osm_22_F0_B1,sub_osm_22_F0_B2,13.8,2.637030525258276,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00910,sub_osm_22_F0_B2,sub_osm_22_F0_B3,13.8,4.608895970806658,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00911,sub_osm_22_F0_B3,sub_osm_22_F0_B4,13.8,3.306555739462561,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00912,sub_osm_22_F0_B4,sub_osm_22_F0_B5,13.8,1.728397445214881,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00913,sub_osm_22,sub_osm_22_F1_B0,13.8,3.029431367713372,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00914,sub_osm_22_F1_B0,sub_osm_22_F1_B1,13.8,1.7776515091870102,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00915,sub_osm_22_F1_B1,sub_osm_22_F1_B2,13.8,2.7587955288814996,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00916,sub_osm_22_F1_B2,sub_osm_22_F1_B3,13.8,0.5008700152465287,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00917,sub_osm_22_F1_B3,sub_osm_22_F1_B4,13.8,1.697196454611731,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00918,sub_osm_22_F1_B4,sub_osm_22_F1_B5,13.8,1.7328220703588924,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00919,sub_osm_22,sub_osm_22_F2_B0,13.8,3.2564556791791195,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00920,sub_osm_22_F2_B0,sub_osm_22_F2_B1,13.8,2.273618433078536,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00921,sub_osm_22_F2_B1,sub_osm_22_F2_B2,13.8,6.062664770656164,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00922,sub_osm_22_F2_B2,sub_osm_22_F2_B3,13.8,4.266418801729432,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00923,sub_osm_22_F2_B3,sub_osm_22_F2_B4,13.8,5.821290342757393,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00924,sub_osm_22_F2_B4,sub_osm_22_F2_B5,13.8,10.163645168445946,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00925,sub_osm_22,sub_osm_22_F3_B0,13.8,2.075429453561636,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00926,sub_osm_22_F3_B0,sub_osm_22_F3_B1,13.8,5.61908652704544,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00927,sub_osm_22_F3_B1,sub_osm_22_F3_B2,13.8,2.454099159625274,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00928,sub_osm_22_F3_B2,sub_osm_22_F3_B3,13.8,1.5227336822020563,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00929,sub_osm_22_F3_B3,sub_osm_22_F3_B4,13.8,3.857799922871387,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00930,sub_osm_22_F3_B4,sub_osm_22_F3_B5,13.8,1.2992516485438215,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00931,sub_medellin_load_end_substation_23,sub_medellin_load_end_substation_23_F0_B0,13.8,3.237133933309561,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00932,sub_medellin_load_end_substation_23_F0_B0,sub_medellin_load_end_substation_23_F0_B1,13.8,1.5483588904083359,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00933,sub_medellin_load_end_substation_23_F0_B1,sub_medellin_load_end_substation_23_F0_B2,13.8,8.914688016822618,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00934,sub_medellin_load_end_substation_23_F0_B2,sub_medellin_load_end_substation_23_F0_B3,13.8,7.645442213814964,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00935,sub_medellin_load_end_substation_23_F0_B3,sub_medellin_load_end_substation_23_F0_B4,13.8,6.109692170788817,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00936,sub_medellin_load_end_substation_23_F0_B4,sub_medellin_load_end_substation_23_F0_B5,13.8,2.1589327803614147,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00937,sub_medellin_load_end_substation_23,sub_medellin_load_end_substation_23_F1_B0,13.8,2.8092662475996564,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00938,sub_medellin_load_end_substation_23_F1_B0,sub_medellin_load_end_substation_23_F1_B1,13.8,2.6958068483937905,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00939,sub_medellin_load_end_substation_23_F1_B1,sub_medellin_load_end_substation_23_F1_B2,13.8,3.3482099738507114,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00940,sub_medellin_load_end_substation_23_F1_B2,sub_medellin_load_end_substation_23_F1_B3,13.8,9.756255283070622,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00941,sub_medellin_load_end_substation_23_F1_B3,sub_medellin_load_end_substation_23_F1_B4,13.8,10.916949349820422,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00942,sub_medellin_load_end_substation_23_F1_B4,sub_medellin_load_end_substation_23_F1_B5,13.8,14.554370340924185,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00943,sub_medellin_load_end_substation_23,sub_medellin_load_end_substation_23_F2_B0,13.8,1.7657703451736244,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00944,sub_medellin_load_end_substation_23_F2_B0,sub_medellin_load_end_substation_23_F2_B1,13.8,0.0408458387863045,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00945,sub_medellin_load_end_substation_23_F2_B1,sub_medellin_load_end_substation_23_F2_B2,13.8,8.980772629399205,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00946,sub_medellin_load_end_substation_23_F2_B2,sub_medellin_load_end_substation_23_F2_B3,13.8,2.02914537145088,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00947,sub_medellin_load_end_substation_23_F2_B3,sub_medellin_load_end_substation_23_F2_B4,13.8,10.006349507843431,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00948,sub_medellin_load_end_substation_23_F2_B4,sub_medellin_load_end_substation_23_F2_B5,13.8,5.406965039624136,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00949,sub_medellin_load_end_substation_23,sub_medellin_load_end_substation_23_F3_B0,13.8,0.859407479616138,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00950,sub_medellin_load_end_substation_23_F3_B0,sub_medellin_load_end_substation_23_F3_B1,13.8,7.813870047318623,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00951,sub_medellin_load_end_substation_23_F3_B1,sub_medellin_load_end_substation_23_F3_B2,13.8,0.6438588236338565,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00952,sub_medellin_load_end_substation_23_F3_B2,sub_medellin_load_end_substation_23_F3_B3,13.8,0.9421827192825162,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00953,sub_medellin_load_end_substation_23_F3_B3,sub_medellin_load_end_substation_23_F3_B4,13.8,0.40918655832600276,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00954,sub_medellin_load_end_substation_23_F3_B4,sub_medellin_load_end_substation_23_F3_B5,13.8,0.10738852440798435,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00955,sub_osm_46,sub_osm_46_F0_B0,13.8,1.8996795771416455,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00956,sub_osm_46_F0_B0,sub_osm_46_F0_B1,13.8,0.6056266366127157,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00957,sub_osm_46_F0_B1,sub_osm_46_F0_B2,13.8,0.8984334581870722,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00958,sub_osm_46_F0_B2,sub_osm_46_F0_B3,13.8,7.040621152291905,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00959,sub_osm_46,sub_osm_46_F1_B0,13.8,1.1084292633083532,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00960,sub_osm_46_F1_B0,sub_osm_46_F1_B1,13.8,5.0816440613033755,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00961,sub_osm_46_F1_B1,sub_osm_46_F1_B2,13.8,1.2943808045488345,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00962,sub_osm_46_F1_B2,sub_osm_46_F1_B3,13.8,1.5638988889989849,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00963,sub_osm_46_F1_B3,sub_osm_46_F1_B4,13.8,4.64964553662421,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00964,sub_osm_46_F1_B4,sub_osm_46_F1_B5,13.8,16.26300262121586,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00965,sub_osm_46,sub_osm_46_F2_B0,13.8,1.1934484303339912,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00966,sub_osm_46_F2_B0,sub_osm_46_F2_B1,13.8,4.027088364780989,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00967,sub_osm_46_F2_B1,sub_osm_46_F2_B2,13.8,2.5126368927118916,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00968,sub_osm_46_F2_B2,sub_osm_46_F2_B3,13.8,10.467838463147594,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00969,sub_osm_46_F2_B3,sub_osm_46_F2_B4,13.8,10.486886625871412,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00970,sub_osm_46_F2_B4,sub_osm_46_F2_B5,13.8,10.384357368665237,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00971,sub_osm_46,sub_osm_46_F3_B0,13.8,0.9765176646729486,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00972,sub_osm_46_F3_B0,sub_osm_46_F3_B1,13.8,0.816827330612466,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00973,sub_ngcp_substation_49,sub_ngcp_substation_49_F0_B0,13.8,4.065997570210874,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00974,sub_ngcp_substation_49_F0_B0,sub_ngcp_substation_49_F0_B1,13.8,2.0037373463742796,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00975,sub_ngcp_substation_49_F0_B1,sub_ngcp_substation_49_F0_B2,13.8,2.0809419626989922,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00976,sub_ngcp_substation_49_F0_B2,sub_ngcp_substation_49_F0_B3,13.8,0.780649278081432,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00977,sub_ngcp_substation_49_F0_B3,sub_ngcp_substation_49_F0_B4,13.8,0.6649491340854872,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00978,sub_ngcp_substation_49_F0_B4,sub_ngcp_substation_49_F0_B5,13.8,12.47876604842898,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00979,sub_ngcp_substation_49,sub_ngcp_substation_49_F1_B0,13.8,1.4237741608760046,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00980,sub_ngcp_substation_49_F1_B0,sub_ngcp_substation_49_F1_B1,13.8,0.8419150295857443,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00981,sub_ngcp_substation_49_F1_B1,sub_ngcp_substation_49_F1_B2,13.8,1.7683315099919346,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00982,sub_ngcp_substation_49,sub_ngcp_substation_49_F2_B0,13.8,1.308774042466246,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00983,sub_ngcp_substation_49_F2_B0,sub_ngcp_substation_49_F2_B1,13.8,2.0465327912243896,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00984,sub_ngcp_substation_49_F2_B1,sub_ngcp_substation_49_F2_B2,13.8,6.2677444377748825,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00985,sub_ngcp_substation_49_F2_B2,sub_ngcp_substation_49_F2_B3,13.8,1.2777449896530326,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00986,sub_ngcp_substation_49_F2_B3,sub_ngcp_substation_49_F2_B4,13.8,1.4991596563189502,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00987,sub_ngcp_substation_49_F2_B4,sub_ngcp_substation_49_F2_B5,13.8,3.036638041896445,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00988,sub_ngcp_substation_49,sub_ngcp_substation_49_F3_B0,13.8,3.29826260377217,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00989,sub_ngcp_substation_49_F3_B0,sub_ngcp_substation_49_F3_B1,13.8,3.7152348152931824,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00990,sub_ngcp_substation_49_F3_B1,sub_ngcp_substation_49_F3_B2,13.8,2.59657360167982,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00991,sub_ngcp_substation_49_F3_B2,sub_ngcp_substation_49_F3_B3,13.8,7.499178614925071,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00992,sub_ngcp_substation_49_F3_B3,sub_ngcp_substation_49_F3_B4,13.8,1.5717154336031496,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00993,sub_ngcp_substation_49_F3_B4,sub_ngcp_substation_49_F3_B5,13.8,7.87837103504222,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00994,sub_carcar_substation_65,sub_carcar_substation_65_F0_B0,13.8,2.4656435646315455,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00995,sub_carcar_substation_65_F0_B0,sub_carcar_substation_65_F0_B1,13.8,5.039980484818986,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00996,sub_carcar_substation_65_F0_B1,sub_carcar_substation_65_F0_B2,13.8,2.4608979524167065,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00997,sub_carcar_substation_65_F0_B2,sub_carcar_substation_65_F0_B3,13.8,4.625476008027472,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00998,sub_carcar_substation_65_F0_B3,sub_carcar_substation_65_F0_B4,13.8,7.579679047270301,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_00999,sub_carcar_substation_65_F0_B4,sub_carcar_substation_65_F0_B5,13.8,10.703673022746164,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01000,sub_carcar_substation_65,sub_carcar_substation_65_F1_B0,13.8,3.9063443827567528,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01001,sub_carcar_substation_65_F1_B0,sub_carcar_substation_65_F1_B1,13.8,2.153352511546359,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01002,sub_carcar_substation_65_F1_B1,sub_carcar_substation_65_F1_B2,13.8,4.636859233723645,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01003,sub_carcar_substation_65_F1_B2,sub_carcar_substation_65_F1_B3,13.8,5.658856547906514,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01004,sub_carcar_substation_65_F1_B3,sub_carcar_substation_65_F1_B4,13.8,2.9152774635860736,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01005,sub_carcar_substation_65_F1_B4,sub_carcar_substation_65_F1_B5,13.8,7.898600073304652,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01006,sub_carcar_substation_65,sub_carcar_substation_65_F2_B0,13.8,1.5439820856751705,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01007,sub_carcar_substation_65_F2_B0,sub_carcar_substation_65_F2_B1,13.8,4.402050047829665,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01008,sub_carcar_substation_65_F2_B1,sub_carcar_substation_65_F2_B2,13.8,4.6127429722210955,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01009,sub_carcar_substation_65_F2_B2,sub_carcar_substation_65_F2_B3,13.8,0.8984325698377051,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01010,sub_carcar_substation_65_F2_B3,sub_carcar_substation_65_F2_B4,13.8,4.976802705045947,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01011,sub_carcar_substation_65_F2_B4,sub_carcar_substation_65_F2_B5,13.8,8.810160404764108,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01012,sub_carcar_substation_65,sub_carcar_substation_65_F3_B0,13.8,3.8531921561881695,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01013,sub_carcar_substation_65_F3_B0,sub_carcar_substation_65_F3_B1,13.8,1.3880261058483785,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01014,sub_carcar_substation_65_F3_B1,sub_carcar_substation_65_F3_B2,13.8,0.09021559262482061,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01015,sub_carcar_substation_65_F3_B2,sub_carcar_substation_65_F3_B3,13.8,1.18133907660245,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01016,sub_carcar_substation_65_F3_B3,sub_carcar_substation_65_F3_B4,13.8,1.8206004858372726,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01017,sub_osm_77,sub_osm_77_F0_B0,13.8,0.9076162028947791,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01018,sub_osm_77_F0_B0,sub_osm_77_F0_B1,13.8,5.950738537441091,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01019,sub_osm_77_F0_B1,sub_osm_77_F0_B2,13.8,5.015714379473943,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01020,sub_osm_77_F0_B2,sub_osm_77_F0_B3,13.8,2.2491361223314166,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01021,sub_osm_77_F0_B3,sub_osm_77_F0_B4,13.8,5.856467680887513,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01022,sub_osm_77_F0_B4,sub_osm_77_F0_B5,13.8,3.2471207319018136,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01023,sub_osm_77,sub_osm_77_F1_B0,13.8,2.9105377197458777,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01024,sub_osm_77_F1_B0,sub_osm_77_F1_B1,13.8,6.0604656679715125,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01025,sub_osm_77_F1_B1,sub_osm_77_F1_B2,13.8,5.45543032567835,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01026,sub_osm_77_F1_B2,sub_osm_77_F1_B3,13.8,3.335003330431036,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01027,sub_osm_77_F1_B3,sub_osm_77_F1_B4,13.8,7.398657106980585,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01028,sub_osm_77_F1_B4,sub_osm_77_F1_B5,13.8,16.1386652881486,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01029,sub_osm_77,sub_osm_77_F2_B0,13.8,1.3828902173051023,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01030,sub_osm_77_F2_B0,sub_osm_77_F2_B1,13.8,4.146340000637071,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01031,sub_osm_77_F2_B1,sub_osm_77_F2_B2,13.8,1.6766677398763998,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01032,sub_osm_77_F2_B2,sub_osm_77_F2_B3,13.8,2.7625393080223817,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01033,sub_osm_77_F2_B3,sub_osm_77_F2_B4,13.8,0.6382263790132086,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01034,sub_osm_77_F2_B4,sub_osm_77_F2_B5,13.8,3.9749739302351337,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01035,sub_osm_77,sub_osm_77_F3_B0,13.8,0.918658863839659,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01036,sub_osm_77_F3_B0,sub_osm_77_F3_B1,13.8,7.201523364060841,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01037,sub_osm_77_F3_B1,sub_osm_77_F3_B2,13.8,1.575970545656585,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01038,sub_osm_77_F3_B2,sub_osm_77_F3_B3,13.8,0.649889960856315,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01039,sub_osm_77_F3_B3,sub_osm_77_F3_B4,13.8,0.2645539166615778,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01040,sub_osm_77_F3_B4,sub_osm_77_F3_B5,13.8,2.6969772967415104,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01041,sub_osm_87,sub_osm_87_F0_B0,13.8,3.592697262760219,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01042,sub_osm_87_F0_B0,sub_osm_87_F0_B1,13.8,0.7406375442830611,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01043,sub_osm_87_F0_B1,sub_osm_87_F0_B2,13.8,4.32980455990815,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_redist_01044,sub_osm_87_F0_B2,sub_osm_87_F0_B3,13.8,5.076647173312338,0.4,0.4,0.3,False,overhead,True,synthetic
